country,number_of_actors
Afghanistan,6
Albania,4
Algeria,2
American Samoa,1
Andorra,1
Angola,3
Argentina,15
Armenia,5
Australia,53
Austria,16
Azerbaijan,5
Bahamas,1
Bahrain,5
Bangladesh,10
Barbados,3
Belarus,13
Belgium,18
Bermuda,1
Bolivia (Plurinational State of),2
"Bonaire, Sint Eustatius and Saba",1
Bosnia and Herzegovina,2
Brazil,44
Bulgaria,5
Cabo Verde,1
Cambodia,5
Canada,66
Cayman Islands,3
Chile,18
China,41
Colombia,14
Costa Rica,9
Croatia,2
Cuba,1
Cyprus,5
Czech Republic,1
Czechia,13
Denmark,14
Dominican Republic,5
Ecuador,12
Egypt,10
El Salvador,2
Estonia,4
Ethiopia,1
Fiji,2
Finland,10
France,62
French Guiana,1
Gabon,1
Georgia,3
Germany,56
Ghana,2
Gibraltar,1
Greece,11
Greenland,1
Guadeloupe,1
Guam,1
Guatemala,5
Holy See,2
Hong Kong,5
Hungary,7
Iceland,1
India,113
Indonesia,14
Iran (Islamic Republic of),29
Iraq,3
Ireland,8
Islamic Republic of Iran,1
Isle of Man,2
Israel,68
Italy,94
Jamaica,3
Japan,41
Jordan,6
Kazakhstan,3
Kenya,9
Kiribati,1
Korea (the Democratic People's Republic of),2
Korea (the Republic of),20
Kuwait,7
Lao People's Democratic Republic,1
Latvia,5
Lebanon,6
Lebanon ,2
Lesotho,1
Libya,1
Liechtenstein,1
Lithuania,10
Luxembourg,4
Malawi,2
Malaysia,12
Maldives,3
Mali,2
Malta,2
Mexico,23
Moldova (the Republic of),4
Monaco,2
Mongolia,2
Montenegro,5
Morocco,5
Myanmar,5
Namibia,2
Nauru,1
Nepal,10
Netherlands,30
New Zealand,15
Nicaragua,1
Nigeria,7
Norway,13
Oman,2
Pakistan,32
Palau,2
"Palestine, State of",4
Panama,5
Papua New Guinea,1
Paraguay,4
Peru,6
Philippines,23
Poland,17
Portugal,11
Puerto Rico,1
Qatar,3
Republic of North Macedonia,1
Romania,18
Russian Federation,87
Rwanda,2
Saint Vincent and the Grenadines,2
Saudi Arabia,20
Senegal,1
Serbia,3
Seychelles,2
Sierra Leone,1
Singapore,14
Sint Maarten,1
Slovakia,8
Slovenia,3
South Africa,23
Spain,34
Sri Lanka,6
Sudan,1
Sweden,16
Switzerland,27
Syrian Arab Republic,8
Taiwan,1
Taiwan (Province of China),21
Tajikistan,1
"Tanzania, United Republic of",2
Thailand,26
Togo,2
Tonga,1
Trinidad and Tobago,3
Tunisia,1
Turkey,17
Turkmenistan,3
Uganda,3
Ukraine,49
Undetermined,81
United Arab Emirates,16
United Kingdom of Great Britain and Northern Ireland,106
United States of America,459
Uruguay,2
Uzbekistan,2
Vanuatu,1
Venezuela (Bolivarian Republic of),12
Viet Nam,10
Yemen,1
Zambia,1
Zimbabwe,3
